id,label
8596,9
8597,5
8598,7
8599,3
8600,2
8601,6
8602,8
8603,0
8604,7
8605,0
8606,7
8607,7
8608,3
8609,5
8610,1
8611,3
8612,4
8613,9
8614,7
8615,3
8616,4
8617,6
8618,3
8619,7
8620,0
8621,6
8622,1
8623,8
8624,6
8625,8
8626,3
8627,1
8628,2
8629,3
8630,4
8631,5
8632,7
8633,7
8634,6
8635,2
8636,5
8637,3
8638,4
8639,9
8640,9
8641,1
8642,0
8643,8
8644,7
8645,6
8646,2
8647,5
8648,4
8649,7
8650,2
8651,5
8652,0
8653,0
8654,4
8655,3
8656,8
8657,3
8658,5
8659,5
8660,9
8661,5
8662,9
8663,3
8664,9
8665,7
8666,7
8667,1
8668,9
8669,4
8670,9
8671,3
8672,3
8673,7
8674,4
8675,3
8676,4
8677,4
8678,3
8679,6
8680,9
8681,7
8682,4
8683,8
8684,8
8685,8
8686,3
8687,5
8688,1
8689,7
8690,1
8691,2
8692,6
8693,8
8694,9
8695,6
8696,8
8697,7
8698,6
8699,8
8700,1
8701,8
8702,7
8703,5
8704,6
8705,3
8706,6
8707,2
8708,3
8709,5
8710,8
8711,8
8712,8
8713,4
8714,7
8715,8
8716,3
8717,5
8718,6
8719,5
8720,4
8721,9
8722,4
8723,3
8724,8
8725,6
8726,8
8727,9
8728,3
8729,4
8730,4
8731,5
8732,3
8733,6
8734,2
8735,4
8736,8
8737,0
8738,7
8739,9
8740,4
8741,7
8742,6
8743,8
8744,8
8745,3
8746,2
8747,2
8748,7
8749,9
8750,9
8751,7
8752,6
8753,5
8754,7
8755,3
8756,0
8757,0
8758,3
8759,2
8760,5
8761,8
8762,5
8763,0
8764,7
8765,5
8766,9
8767,1
8768,6
8769,4
8770,4
8771,1
8772,6
8773,5
8774,9
8775,4
8776,5
8777,3
8778,5
8779,1
8780,6
8781,9
8782,8
8783,0
8784,2
8785,2
8786,7
8787,5
8788,3
8789,6
8790,5
8791,6
8792,6
8793,1
8794,4
8795,2
8796,1
8797,6
8798,7
8799,6
8800,8
8801,4
8802,3
8803,4
8804,7
8805,5
8806,0
8807,5
8808,4
8809,6
8810,6
8811,2
8812,1
8813,1
8814,4
8815,8
8816,5
8817,4
8818,6
8819,9
8820,7
8821,5
8822,2
8823,4
8824,7
8825,1
8826,4
8827,1
8828,5
8829,7
8830,5
8831,3
8832,1
8833,5
8834,5
8835,1
8836,5
8837,7
8838,8
8839,3
8840,9
8841,9
8842,3
8843,5
8844,5
8845,8
8846,5
8847,1
8848,3
8849,5
8850,2
8851,6
8852,8
8853,6
8854,7
8855,0
8856,9
8857,9
8858,7
8859,4
8860,6
8861,3
8862,9
8863,8
8864,4
8865,0
8866,4
8867,0
8868,5
8869,3
8870,3
8871,5
8872,4
8873,7
8874,3
8875,3
8876,1
8877,9
8878,1
8879,0
8880,4
8881,9
8882,1
8883,8
8884,8
8885,4
8886,4
8887,2
8888,8
8889,8
8890,5
8891,9
8892,1
8893,2
8894,3
8895,7
8896,8
8897,3
8898,1
8899,9
8900,9
8901,9
8902,8
8903,9
8904,0
8905,3
8906,5
8907,1
8908,8
8909,1
8910,0
8911,8
8912,4
8913,6
8914,3
8915,2
8916,4
8917,3
8918,1
8919,4
8920,9
8921,6
8922,5
8923,7
8924,9
8925,2
8926,3
8927,9
8928,3
8929,1
8930,7
8931,7
8932,9
8933,9
8934,1
8935,2
8936,7
8937,2
8938,6
8939,5
8940,5
8941,4
8942,7
8943,5
8944,5
8945,3
8946,5
8947,7
8948,9
8949,1
8950,4
8951,7
8952,9
8953,0
8954,6
8955,9
8956,6
8957,0
8958,0
8959,8
8960,4
8961,8
8962,0
8963,3
8964,5
8965,5
8966,3
8967,8
8968,7
8969,6
8970,7
8971,7
8972,2
8973,0
8974,9
8975,7
8976,6
8977,3
8978,6
8979,3
8980,7
8981,1
8982,1
8983,1
8984,5
8985,6
8986,5
8987,3
8988,5
8989,1
8990,9
8991,3
8992,3
8993,6
8994,3
8995,2
8996,3
8997,6
8998,7
8999,3
9000,5
9001,5
9002,4
9003,1
9004,1
9005,5
9006,5
9007,2
9008,0
9009,7
9010,3
9011,3
9012,3
9013,2
9014,9
9015,4
9016,1
9017,5
9018,7
9019,7
9020,6
9021,4
9022,7
9023,9
9024,6
9025,6
9026,0
9027,7
9028,6
9029,1
9030,0
9031,8
9032,7
9033,9
9034,9
9035,3
9036,1
9037,6
9038,5
9039,6
9040,9
9041,2
9042,1
9043,9
9044,9
9045,1
9046,6
9047,5
9048,5
9049,6
9050,3
9051,3
9052,1
9053,4
9054,4
9055,5
9056,9
9057,2
9058,5
9059,2
9060,4
9061,6
9062,8
9063,5
9064,6
9065,7
9066,1
9067,0
9068,0
9069,1
9070,3
9071,2
9072,8
9073,9
9074,3
9075,1
9076,9
9077,9
9078,1
9079,2
9080,4
9081,5
9082,2
9083,9
9084,7
9085,3
9086,8
9087,2
9088,3
9089,4
9090,6
9091,8
9092,1
9093,2
9094,5
9095,7
9096,0
9097,1
9098,2
9099,7
9100,6
9101,1
9102,1
9103,8
9104,3
9105,1
9106,9
9107,1
9108,9
9109,8
9110,4
9111,4
9112,1
9113,7
9114,0
9115,0
9116,0
9117,7
9118,7
9119,5
9120,2
9121,1
9122,7
9123,8
9124,8
9125,3
9126,1
9127,3
9128,5
9129,4
9130,5
9131,0
9132,4
9133,6
9134,9
9135,1
9136,3
9137,8
9138,2
9139,3
9140,3
9141,1
9142,6
9143,8
9144,3
9145,0
9146,3
9147,7
9148,6
9149,4
9150,4
9151,8
9152,3
9153,2
9154,9
9155,3
9156,8
9157,6
9158,1
9159,5
9160,2
9161,8
9162,7
9163,3
9164,3
9165,6
9166,4
9167,5
9168,7
9169,3
9170,5
9171,5
9172,9
9173,5
9174,2
9175,7
9176,5
9177,4
9178,5
9179,9
9180,4
9181,0
9182,5
9183,7
9184,1
9185,4
9186,7
9187,0
9188,7
9189,9
9190,4
9191,9
9192,1
9193,6
9194,2
9195,9
9196,1
9197,1
9198,3
9199,1
9200,1
9201,1
9202,1
9203,6
9204,5
9205,9
9206,5
9207,1
9208,3
9209,7
9210,9
9211,7
9212,2
9213,0
9214,6
9215,2
9216,2
9217,0
9218,0
9219,1
9220,1
9221,7
9222,7
9223,0
9224,1
9225,9
9226,1
9227,8
9228,5
9229,9
9230,8
9231,9
9232,1
9233,7
9234,7
9235,9
9236,3
9237,6
9238,1
9239,7
9240,2
9241,9
9242,7
9243,4
9244,6
9245,8
9246,7
9247,1
9248,4
9249,8
9250,7
9251,7
9252,9
9253,7
9254,4
9255,7
9256,3
9257,3
9258,1
9259,4
9260,8
9261,8
9262,5
9263,2
9264,5
9265,4
9266,0
9267,3
9268,5
9269,7
9270,9
9271,4
9272,4
9273,1
9274,8
9275,8
9276,7
9277,2
9278,1
9279,0
9280,1
9281,9
9282,1
9283,5
9284,6
9285,9
9286,2
9287,8
9288,2
9289,8
9290,3
9291,4
9292,4
9293,2
9294,3
9295,3
9296,5
9297,6
9298,1
9299,0
9300,8
9301,8
9302,6
9303,6
9304,7
9305,3
9306,2
9307,9
9308,9
9309,3
9310,3
9311,3
9312,3
9313,9
9314,4
9315,6
9316,6
9317,3
9318,6
9319,2
9320,1
9321,4
9322,9
9323,9
9324,2
9325,9
9326,5
9327,7
9328,6
9329,7
9330,4
9331,8
9332,6
9333,1
9334,4
9335,2
9336,0
9337,5
9338,1
9339,8
9340,7
9341,2
9342,1
9343,1
9344,6
9345,3
9346,9
9347,4
9348,8
9349,2
9350,2
9351,6
9352,7
9353,1
9354,5
9355,3
9356,2
9357,1
9358,0
9359,5
9360,5
9361,8
9362,6
9363,5
9364,6
9365,3
9366,9
9367,9
9368,1
9369,7
9370,9
9371,9
9372,4
9373,7
9374,6
9375,5
9376,7
9377,4
9378,6
9379,4
9380,4
9381,9
9382,1
9383,1
9384,6
9385,1
9386,8
9387,8
9388,8
9389,9
9390,7
9391,1
9392,2
9393,6
9394,2
9395,3
9396,3
9397,3
9398,0
9399,6
9400,6
9401,9
9402,4
9403,6
9404,6
9405,0
9406,2
9407,1
9408,9
9409,2
9410,5
9411,4
9412,5
9413,8
9414,7
9415,2
9416,6
9417,2
9418,7
9419,4
9420,8
9421,2
9422,0
9423,6
9424,9
9425,6
9426,6
9427,8
9428,9
9429,3
9430,5
9431,8
9432,1
9433,6
9434,8
9435,1
9436,1
9437,1
9438,9
9439,3
9440,3
9441,2
9442,0
9443,8
9444,6
9445,6
9446,3
9447,5
9448,9
9449,3
9450,9
9451,3
9452,8
9453,6
9454,5
9455,3
9456,9
9457,3
9458,3
9459,6
9460,6
9461,4
9462,4
9463,8
9464,5
9465,6
9466,5
9467,7
9468,3
9469,9
9470,1
9471,8
9472,1
9473,2
9474,7
9475,4
9476,0
9477,9
9478,6
9479,4
9480,0
9481,6
9482,9
9483,9
9484,7
9485,9
9486,5
9487,1
9488,5
9489,9
9490,5
9491,7
9492,7
9493,8
9494,5
9495,2
9496,3
9497,5
9498,4
9499,5
9500,0
9501,4
9502,2
9503,7
9504,5
9505,0
9506,1
9507,4
9508,3
9509,0
9510,9
9511,7
9512,3
9513,8
9514,3
9515,5
9516,7
9517,6
9518,1
9519,2
9520,5
9521,2
9522,9
9523,7
9524,1
9525,8
9526,4
9527,6
9528,9
9529,5
9530,1
9531,2
9532,5
9533,1
9534,1
9535,9
9536,4
9537,8
9538,9
9539,6
9540,1
9541,8
9542,4
9543,3
9544,6
9545,6
9546,4
9547,2
9548,7
9549,4
9550,3
9551,1
9552,4
9553,4
9554,4
9555,7
9556,7
9557,2
9558,4
9559,8
9560,8
9561,8
9562,3
9563,0
9564,0
9565,6
9566,1
9567,2
9568,7
9569,7
9570,5
9571,4
9572,9
9573,5
9574,4
9575,9
9576,7
9577,6
9578,3
9579,4
9580,3
9581,1
9582,7
9583,2
9584,7
9585,0
9586,1
9587,2
9588,6
9589,1
9590,9
9591,9
9592,3
9593,5
9594,5
9595,9
9596,4
9597,5
9598,3
9599,0
9600,0
9601,5
9602,1
9603,4
9604,1
9605,3
9606,1
9607,0
9608,3
9609,5
9610,9
9611,8
9612,5
9613,4
9614,0
9615,5
9616,8
9617,7
9618,6
9619,8
9620,7
9621,9
9622,7
9623,8
9624,6
9625,3
9626,7
9627,9
9628,5
9629,7
9630,4
9631,0
9632,1
9633,2
9634,0
9635,7
9636,5
9637,5
9638,7
9639,5
9640,6
9641,4
9642,5
9643,9
9644,7
9645,1
9646,9
9647,1
9648,6
9649,7
9650,2
9651,9
9652,4
9653,5
9654,8
9655,8
9656,1
9657,4
9658,0
9659,6
9660,3
9661,5
9662,0
9663,3
9664,1
9665,2
9666,8
9667,2
9668,6
9669,2
9670,7
9671,2
9672,2
9673,2
9674,5
9675,9
9676,1
9677,0
9678,2
9679,3
9680,7
9681,8
9682,6
9683,5
9684,2
9685,3
9686,8
9687,1
9688,6
9689,0
9690,5
9691,8
9692,3
9693,8
9694,6
9695,0
9696,6
9697,2
9698,6
9699,0
9700,0
9701,4
9702,6
9703,7
9704,3
9705,6
9706,2
9707,3
9708,7
9709,5
9710,6
9711,5
9712,8
9713,3
9714,3
9715,5
9716,1
9717,4
9718,8
9719,1
9720,4
9721,8
9722,1
9723,5
9724,0
9725,6
9726,6
9727,5
9728,1
9729,6
9730,1
9731,1
9732,5
9733,0
9734,3
9735,8
9736,5
9737,8
9738,6
9739,9
9740,4
9741,8
9742,8
9743,9
9744,5
9745,8
9746,4
9747,8
9748,0
9749,5
9750,1
9751,7
9752,1
9753,3
9754,3
9755,6
9756,4
9757,7
9758,3
9759,6
9760,4
9761,5
9762,8
9763,3
9764,5
9765,3
9766,4
9767,1
9768,7
9769,6
9770,4
9771,7
9772,9
9773,5
9774,9
9775,5
9776,0
9777,1
9778,5
9779,9
9780,7
9781,7
9782,3
9783,9
9784,3
9785,7
9786,4
9787,3
9788,2
9789,4
9790,4
9791,1
9792,3
9793,5
9794,2
9795,3
9796,6
9797,2
9798,9
9799,4
9800,9
9801,2
9802,8
9803,5
9804,1
9805,6
9806,9
9807,4
9808,3
9809,0
9810,1
9811,5
9812,0
9813,3
9814,3
9815,8
9816,4
9817,3
9818,7
9819,0
9820,5
9821,1
9822,2
9823,2
9824,5
9825,5
9826,7
9827,7
9828,6
9829,7
9830,5
9831,2
9832,7
9833,4
9834,0
9835,9
9836,6
9837,9
9838,3
9839,2
9840,6
9841,7
9842,8
9843,3
9844,3
9845,9
9846,1
9847,9
9848,6
9849,2
9850,1
9851,3
9852,4
9853,3
9854,3
9855,5
9856,6
9857,7
9858,1
9859,4
9860,2
9861,3
9862,2
9863,1
9864,7
9865,6
9866,7
9867,0
9868,5
9869,5
9870,6
9871,0
9872,1
9873,9
9874,7
9875,4
9876,6
9877,9
9878,8
9879,7
9880,4
9881,8
9882,5
9883,8
9884,2
9885,7
9886,0
9887,1
9888,6
9889,1
9890,7
9891,5
9892,6
9893,4
9894,5
9895,3
9896,9
9897,8
9898,8
9899,5
9900,7
9901,4
9902,9
9903,8
9904,8
9905,5
9906,2
9907,2
9908,2
9909,7
9910,2
9911,8
9912,0
9913,2
9914,0
9915,7
9916,6
9917,4
9918,6
9919,8
9920,7
9921,8
9922,4
9923,6
9924,0
9925,6
9926,7
9927,0
9928,0
9929,5
9930,5
9931,1
9932,8
9933,6
9934,1
9935,3
9936,5
9937,5
9938,8
9939,1
9940,8
9941,0
9942,7
9943,7
9944,6
9945,4
9946,4
9947,5
9948,1
9949,8
9950,7
9951,6
9952,8
9953,9
9954,1
9955,0
9956,3
9957,5
9958,0
9959,2
9960,8
9961,9
9962,6
9963,3
9964,9
9965,3
9966,2
9967,8
9968,5
9969,6
9970,5
9971,0
9972,1
9973,7
9974,7
9975,6
9976,4
9977,0
9978,9
9979,3
9980,7
9981,9
9982,9
9983,6
9984,7
9985,0
9986,4
9987,7
9988,3
9989,2
9990,9
9991,8
9992,9
9993,8
9994,5
9995,3
9996,4
9997,9
9998,7
9999,1
