id,label
8596,3
8597,1
8598,1
8599,1
8600,1
8601,6
8602,1
8603,1
8604,1
8605,1
8606,6
8607,3
8608,3
8609,1
8610,1
8611,1
8612,1
8613,1
8614,3
8615,1
8616,1
8617,1
8618,1
8619,1
8620,3
8621,3
8622,1
8623,3
8624,1
8625,6
8626,1
8627,1
8628,1
8629,1
8630,1
8631,1
8632,1
8633,6
8634,1
8635,1
8636,6
8637,1
8638,4
8639,3
8640,1
8641,1
8642,1
8643,1
8644,6
8645,1
8646,1
8647,1
8648,4
8649,3
8650,1
8651,1
8652,1
8653,3
8654,4
8655,1
8656,6
8657,1
8658,1
8659,6
8660,1
8661,1
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,1
8671,3
8672,1
8673,1
8674,1
8675,1
8676,3
8677,1
8678,1
8679,1
8680,1
8681,6
8682,1
8683,6
8684,6
8685,1
8686,3
8687,3
8688,1
8689,6
8690,1
8691,1
8692,1
8693,6
8694,3
8695,6
8696,6
8697,1
8698,6
8699,6
8700,1
8701,6
8702,1
8703,6
8704,6
8705,1
8706,6
8707,1
8708,3
8709,1
8710,1
8711,6
8712,6
8713,3
8714,6
8715,1
8716,1
8717,1
8718,1
8719,1
8720,1
8721,1
8722,4
8723,1
8724,3
8725,3
8726,6
8727,1
8728,1
8729,1
8730,1
8731,1
8732,1
8733,1
8734,6
8735,3
8736,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,6
8744,1
8745,1
8746,1
8747,1
8748,1
8749,1
8750,1
8751,6
8752,1
8753,1
8754,6
8755,1
8756,3
8757,1
8758,1
8759,1
8760,1
8761,6
8762,4
8763,6
8764,9
8765,6
8766,6
8767,1
8768,3
8769,1
8770,9
8771,1
8772,1
8773,6
8774,3
8775,3
8776,1
8777,1
8778,6
8779,1
8780,3
8781,1
8782,1
8783,1
8784,1
8785,6
8786,1
8787,1
8788,1
8789,3
8790,6
8791,1
8792,3
8793,1
8794,6
8795,1
8796,1
8797,3
8798,6
8799,1
8800,1
8801,1
8802,1
8803,1
8804,6
8805,6
8806,1
8807,3
8808,1
8809,6
8810,6
8811,1
8812,1
8813,1
8814,3
8815,1
8816,6
8817,3
8818,6
8819,1
8820,1
8821,1
8822,1
8823,1
8824,6
8825,1
8826,3
8827,1
8828,1
8829,3
8830,6
8831,1
8832,1
8833,6
8834,1
8835,1
8836,1
8837,3
8838,1
8839,1
8840,1
8841,1
8842,1
8843,5
8844,1
8845,6
8846,1
8847,1
8848,1
8849,1
8850,1
8851,1
8852,1
8853,6
8854,6
8855,1
8856,1
8857,1
8858,3
8859,1
8860,6
8861,1
8862,3
8863,1
8864,4
8865,1
8866,1
8867,1
8868,6
8869,3
8870,1
8871,1
8872,1
8873,6
8874,1
8875,1
8876,1
8877,1
8878,1
8879,1
8880,6
8881,1
8882,1
8883,1
8884,1
8885,1
8886,1
8887,1
8888,6
8889,9
8890,1
8891,1
8892,1
8893,1
8894,1
8895,6
8896,6
8897,1
8898,1
8899,1
8900,1
8901,1
8902,1
8903,1
8904,1
8905,1
8906,1
8907,1
8908,6
8909,1
8910,6
8911,1
8912,1
8913,6
8914,1
8915,1
8916,1
8917,1
8918,1
8919,1
8920,1
8921,3
8922,1
8923,1
8924,1
8925,1
8926,1
8927,1
8928,1
8929,1
8930,6
8931,1
8932,3
8933,1
8934,1
8935,1
8936,1
8937,1
8938,1
8939,1
8940,6
8941,1
8942,6
8943,5
8944,1
8945,1
8946,6
8947,6
8948,3
8949,1
8950,1
8951,6
8952,1
8953,1
8954,6
8955,1
8956,3
8957,1
8958,6
8959,1
8960,3
8961,3
8962,3
8963,1
8964,1
8965,5
8966,1
8967,3
8968,6
8969,1
8970,1
8971,1
8972,3
8973,1
8974,1
8975,1
8976,1
8977,1
8978,6
8979,3
8980,1
8981,1
8982,1
8983,1
8984,3
8985,1
8986,1
8987,1
8988,1
8989,1
8990,3
8991,1
8992,1
8993,1
8994,3
8995,1
8996,1
8997,1
8998,1
8999,1
9000,5
9001,6
9002,3
9003,1
9004,1
9005,6
9006,6
9007,1
9008,1
9009,1
9010,1
9011,1
9012,1
9013,3
9014,1
9015,1
9016,6
9017,6
9018,1
9019,6
9020,3
9021,4
9022,6
9023,3
9024,1
9025,6
9026,3
9027,6
9028,6
9029,1
9030,1
9031,1
9032,6
9033,6
9034,3
9035,1
9036,1
9037,6
9038,6
9039,3
9040,1
9041,6
9042,1
9043,1
9044,3
9045,1
9046,6
9047,1
9048,1
9049,6
9050,1
9051,1
9052,1
9053,6
9054,1
9055,1
9056,1
9057,6
9058,1
9059,3
9060,1
9061,1
9062,1
9063,6
9064,1
9065,6
9066,1
9067,1
9068,1
9069,1
9070,1
9071,1
9072,3
9073,3
9074,1
9075,1
9076,1
9077,1
9078,1
9079,1
9080,1
9081,1
9082,3
9083,1
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,6
9091,6
9092,1
9093,1
9094,6
9095,1
9096,1
9097,1
9098,1
9099,1
9100,6
9101,1
9102,1
9103,6
9104,1
9105,1
9106,3
9107,1
9108,3
9109,1
9110,1
9111,3
9112,1
9113,1
9114,1
9115,1
9116,1
9117,6
9118,6
9119,1
9120,1
9121,1
9122,6
9123,1
9124,6
9125,3
9126,1
9127,1
9128,1
9129,1
9130,6
9131,6
9132,1
9133,6
9134,1
9135,1
9136,3
9137,3
9138,1
9139,1
9140,3
9141,1
9142,1
9143,3
9144,1
9145,1
9146,1
9147,6
9148,1
9149,1
9150,1
9151,3
9152,1
9153,1
9154,1
9155,3
9156,6
9157,1
9158,1
9159,1
9160,1
9161,1
9162,1
9163,1
9164,1
9165,1
9166,3
9167,1
9168,1
9169,1
9170,3
9171,1
9172,1
9173,1
9174,3
9175,1
9176,1
9177,1
9178,1
9179,1
9180,1
9181,1
9182,6
9183,1
9184,1
9185,9
9186,1
9187,1
9188,1
9189,1
9190,1
9191,1
9192,1
9193,1
9194,1
9195,6
9196,1
9197,1
9198,1
9199,1
9200,1
9201,1
9202,1
9203,6
9204,1
9205,1
9206,1
9207,1
9208,1
9209,6
9210,3
9211,1
9212,1
9213,1
9214,1
9215,1
9216,1
9217,3
9218,3
9219,1
9220,1
9221,1
9222,1
9223,6
9224,1
9225,1
9226,1
9227,6
9228,1
9229,1
9230,1
9231,1
9232,1
9233,1
9234,3
9235,4
9236,1
9237,1
9238,1
9239,6
9240,1
9241,1
9242,6
9243,1
9244,6
9245,6
9246,6
9247,1
9248,1
9249,1
9250,6
9251,1
9252,1
9253,1
9254,1
9255,6
9256,1
9257,1
9258,1
9259,1
9260,1
9261,3
9262,6
9263,1
9264,3
9265,1
9266,1
9267,1
9268,6
9269,6
9270,1
9271,1
9272,1
9273,1
9274,1
9275,1
9276,3
9277,1
9278,6
9279,3
9280,1
9281,3
9282,1
9283,3
9284,6
9285,1
9286,6
9287,6
9288,1
9289,3
9290,3
9291,3
9292,1
9293,1
9294,3
9295,1
9296,6
9297,6
9298,1
9299,1
9300,1
9301,6
9302,1
9303,3
9304,1
9305,1
9306,6
9307,1
9308,1
9309,3
9310,1
9311,1
9312,1
9313,1
9314,1
9315,1
9316,6
9317,1
9318,1
9319,1
9320,1
9321,3
9322,1
9323,1
9324,1
9325,1
9326,6
9327,1
9328,6
9329,6
9330,3
9331,3
9332,6
9333,1
9334,1
9335,1
9336,6
9337,1
9338,1
9339,6
9340,6
9341,3
9342,1
9343,1
9344,6
9345,3
9346,1
9347,1
9348,1
9349,1
9350,1
9351,6
9352,1
9353,1
9354,4
9355,1
9356,3
9357,1
9358,1
9359,6
9360,1
9361,3
9362,3
9363,1
9364,1
9365,3
9366,1
9367,3
9368,1
9369,1
9370,1
9371,1
9372,1
9373,1
9374,1
9375,1
9376,6
9377,1
9378,1
9379,4
9380,4
9381,1
9382,1
9383,1
9384,1
9385,1
9386,3
9387,3
9388,1
9389,1
9390,1
9391,1
9392,1
9393,6
9394,1
9395,1
9396,3
9397,1
9398,1
9399,6
9400,6
9401,1
9402,1
9403,6
9404,6
9405,1
9406,1
9407,1
9408,1
9409,1
9410,1
9411,3
9412,1
9413,3
9414,6
9415,1
9416,1
9417,1
9418,6
9419,1
9420,6
9421,1
9422,1
9423,3
9424,1
9425,1
9426,1
9427,1
9428,1
9429,1
9430,3
9431,6
9432,1
9433,6
9434,3
9435,1
9436,1
9437,1
9438,3
9439,1
9440,3
9441,3
9442,1
9443,6
9444,1
9445,1
9446,1
9447,1
9448,1
9449,1
9450,1
9451,1
9452,6
9453,1
9454,1
9455,1
9456,1
9457,1
9458,1
9459,1
9460,1
9461,1
9462,1
9463,1
9464,1
9465,3
9466,5
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,6
9475,1
9476,1
9477,1
9478,1
9479,1
9480,1
9481,6
9482,1
9483,1
9484,1
9485,1
9486,1
9487,1
9488,9
9489,1
9490,6
9491,1
9492,1
9493,1
9494,1
9495,1
9496,1
9497,6
9498,1
9499,6
9500,1
9501,1
9502,3
9503,1
9504,6
9505,1
9506,1
9507,1
9508,1
9509,6
9510,1
9511,3
9512,1
9513,3
9514,1
9515,6
9516,1
9517,6
9518,1
9519,1
9520,1
9521,6
9522,1
9523,6
9524,3
9525,1
9526,1
9527,1
9528,3
9529,9
9530,1
9531,1
9532,1
9533,1
9534,1
9535,3
9536,4
9537,3
9538,3
9539,6
9540,1
9541,3
9542,3
9543,1
9544,6
9545,6
9546,3
9547,1
9548,6
9549,1
9550,1
9551,1
9552,3
9553,1
9554,6
9555,1
9556,6
9557,1
9558,9
9559,6
9560,6
9561,1
9562,1
9563,1
9564,1
9565,6
9566,1
9567,3
9568,1
9569,1
9570,6
9571,1
9572,1
9573,6
9574,1
9575,3
9576,6
9577,1
9578,1
9579,1
9580,6
9581,1
9582,6
9583,1
9584,6
9585,1
9586,6
9587,6
9588,1
9589,1
9590,1
9591,1
9592,3
9593,9
9594,1
9595,3
9596,1
9597,6
9598,1
9599,1
9600,1
9601,5
9602,4
9603,1
9604,1
9605,1
9606,1
9607,1
9608,1
9609,6
9610,5
9611,1
9612,6
9613,1
9614,1
9615,1
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,6
9623,1
9624,1
9625,1
9626,1
9627,1
9628,1
9629,3
9630,1
9631,1
9632,1
9633,1
9634,6
9635,6
9636,1
9637,1
9638,1
9639,9
9640,6
9641,1
9642,1
9643,1
9644,1
9645,1
9646,1
9647,1
9648,3
9649,6
9650,1
9651,9
9652,1
9653,1
9654,6
9655,1
9656,1
9657,4
9658,1
9659,1
9660,1
9661,6
9662,1
9663,1
9664,1
9665,1
9666,6
9667,1
9668,1
9669,3
9670,1
9671,1
9672,6
9673,6
9674,6
9675,3
9676,1
9677,6
9678,1
9679,6
9680,6
9681,3
9682,3
9683,6
9684,1
9685,1
9686,1
9687,1
9688,6
9689,3
9690,6
9691,6
9692,1
9693,3
9694,6
9695,1
9696,6
9697,1
9698,6
9699,1
9700,1
9701,4
9702,1
9703,1
9704,1
9705,6
9706,1
9707,1
9708,6
9709,1
9710,3
9711,1
9712,6
9713,1
9714,1
9715,3
9716,1
9717,1
9718,6
9719,1
9720,3
9721,6
9722,1
9723,1
9724,1
9725,6
9726,6
9727,6
9728,1
9729,1
9730,1
9731,1
9732,1
9733,1
9734,1
9735,1
9736,6
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,6
9746,1
9747,6
9748,1
9749,6
9750,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9761,1
9762,1
9763,3
9764,6
9765,3
9766,1
9767,1
9768,6
9769,3
9770,3
9771,1
9772,3
9773,6
9774,1
9775,1
9776,1
9777,1
9778,1
9779,1
9780,1
9781,3
9782,1
9783,1
9784,1
9785,6
9786,1
9787,1
9788,3
9789,3
9790,1
9791,1
9792,1
9793,6
9794,1
9795,3
9796,1
9797,6
9798,1
9799,4
9800,1
9801,3
9802,1
9803,1
9804,6
9805,6
9806,1
9807,4
9808,1
9809,1
9810,1
9811,1
9812,1
9813,1
9814,1
9815,6
9816,1
9817,1
9818,1
9819,1
9820,6
9821,1
9822,1
9823,1
9824,1
9825,3
9826,1
9827,1
9828,3
9829,1
9830,3
9831,6
9832,6
9833,6
9834,1
9835,1
9836,1
9837,1
9838,1
9839,3
9840,1
9841,1
9842,1
9843,3
9844,3
9845,1
9846,4
9847,3
9848,1
9849,1
9850,1
9851,1
9852,1
9853,1
9854,6
9855,6
9856,1
9857,3
9858,1
9859,4
9860,1
9861,1
9862,6
9863,1
9864,6
9865,6
9866,1
9867,1
9868,1
9869,6
9870,6
9871,1
9872,1
9873,1
9874,6
9875,1
9876,6
9877,3
9878,1
9879,6
9880,6
9881,3
9882,6
9883,1
9884,6
9885,3
9886,3
9887,1
9888,3
9889,1
9890,3
9891,1
9892,6
9893,4
9894,1
9895,6
9896,1
9897,1
9898,1
9899,6
9900,1
9901,1
9902,1
9903,3
9904,6
9905,1
9906,1
9907,1
9908,1
9909,3
9910,1
9911,6
9912,1
9913,6
9914,6
9915,1
9916,1
9917,5
9918,3
9919,3
9920,3
9921,6
9922,4
9923,6
9924,1
9925,4
9926,1
9927,1
9928,1
9929,5
9930,1
9931,1
9932,6
9933,1
9934,1
9935,1
9936,1
9937,1
9938,6
9939,1
9940,3
9941,1
9942,1
9943,1
9944,6
9945,4
9946,5
9947,1
9948,1
9949,6
9950,6
9951,6
9952,6
9953,1
9954,1
9955,1
9956,3
9957,1
9958,1
9959,6
9960,6
9961,1
9962,6
9963,1
9964,1
9965,3
9966,1
9967,6
9968,1
9969,6
9970,6
9971,1
9972,1
9973,1
9974,1
9975,6
9976,1
9977,1
9978,3
9979,1
9980,3
9981,1
9982,1
9983,1
9984,3
9985,1
9986,1
9987,3
9988,3
9989,1
9990,1
9991,3
9992,1
9993,1
9994,1
9995,1
9996,4
9997,1
9998,6
9999,1
